title,link,price,image_link,description,,Price in DKK,Price in CHF,Price in GBP,Price in AUD,Price in SED,Price in USD,Price in SGD,Price in EUR,Price in CAD,,,,material,Sleeves,Color,,,,,,,,,,availability,Necks
Pique Shirt,https://www.sonofatailor.com/product/pique-shirt/41-130-131-662,878,https://img.sonofatailor.com/images/customizer/product/pique/shirt/LaurelGreen-92ab7785-d73e-4ca2-a888-f34fe7a36eeb.jpg,"Pique Shirt, Laurel Green, 100% Supima Cotton. 170 g/m2",,878,115,105,195,1355,128,174,119,175,,,,100% Supima Cotton. 170 g/m2,W. Cuff,Laurel Green,,,,,,,,,,in stock,Colar
Pique Shirt,https://www.sonofatailor.com/product/pique-shirt/41-130-131-724,878,https://img.sonofatailor.com/images/customizer/product/pique/shirt/BlueHazePique-7b456d13-4382-4088-8fce-e3f5908eee49.jpg,"Pique Shirt, Blue Haze, 100% Supima Cotton. 170 g/m2",,878,115,105,195,1355,128,174,119,175,,,,100% Supima Cotton. 170 g/m2,W. Cuff,Blue Haze,,,,,,,,,,in stock,Colar
Active T-Shirt,https://www.sonofatailor.com/product/active-t-shirt/42-132-133-135-424,659,https://img.sonofatailor.com/images/customizer/product/activewear/ss/Black_SS_Refl-efe9e7af-d792-4e81-9978-cd1b031753a3.jpg,"Short Sleeve Active T-Shirt, Black, 145 g/m2 52% Micro Tencel™ 26% Recycled Polyester 22% Merino Wool",,659,88,78,145,995,98,128,89,135,,,,145 g/m2 52% Micro Tencel™ 26% Recycled Polyester 22% Merino Wool,O-Neck,Black,,,,,,,,,,in stock,Customize
Active T-Shirt,https://www.sonofatailor.com/product/active-t-shirt/42-132-133-135-425,659,https://img.sonofatailor.com/images/customizer/product/activewear/ss/Navy_SS_Refl-c29a3b5c-39dc-4cb8-a7a4-7b73b8ca6b7a.jpg,"Short Sleeve Active T-Shirt, Navy, 145 g/m2 52% Micro Tencel™ 26% Recycled Polyester 22% Merino Wool",,659,88,78,145,995,98,128,89,135,,,,145 g/m2 52% Micro Tencel™ 26% Recycled Polyester 22% Merino Wool,O-Neck,Navy,,,,,,,,,,in stock,Customize
Active T-Shirt,https://www.sonofatailor.com/product/active-t-shirt/42-132-133-135-426,659,https://img.sonofatailor.com/images/customizer/product/activewear/ss/Iron_SS_Refl-7b1915fb-39eb-4b70-b269-f73f34e72261.jpg,"Short Sleeve Active T-Shirt, Iron, 145 g/m2 52% Micro Tencel™ 26% Recycled Polyester 22% Merino Wool",,659,88,78,145,995,98,128,89,135,,,,145 g/m2 52% Micro Tencel™ 26% Recycled Polyester 22% Merino Wool,O-Neck,Iron,,,,,,,,,,in stock,Customize
Active T-Shirt / Long-Sleeve,https://www.sonofatailor.com/product/active-t-shirt-long-sleeve/43-132-134-135-424,768,https://img.sonofatailor.com/images/customizer/product/activewear/ls/Black_LS_Refl-2c4195d5-c676-473e-bc0b-e4172650c086.jpg,"Long Sleeve Active T-Shirt, Black, 145 g/m2 52% Micro Tencel™ 26% Recycled Polyester 22% Merino Wool",,768,105,94,175,1168,118,155,105,155,,,,145 g/m2 52% Micro Tencel™ 26% Recycled Polyester 22% Merino Wool,O-Neck,Black,,,,,,,,,,in stock,Customize
Active T-Shirt / Long-Sleeve,https://www.sonofatailor.com/product/active-t-shirt-long-sleeve/43-132-134-135-425,768,https://img.sonofatailor.com/images/customizer/product/activewear/ls/Navy_LS_Refl-0d697c6d-84c6-4211-af69-74308cf7abf5.jpg,"Long Sleeve Active T-Shirt, Navy, 145 g/m2 52% Micro Tencel™ 26% Recycled Polyester 22% Merino Wool",,768,105,94,175,1168,118,155,105,155,,,,145 g/m2 52% Micro Tencel™ 26% Recycled Polyester 22% Merino Wool,O-Neck,Navy,,,,,,,,,,in stock,Customize
Active T-Shirt / Long-Sleeve,https://www.sonofatailor.com/product/active-t-shirt-long-sleeve/43-132-134-135-426,768,https://img.sonofatailor.com/images/customizer/product/activewear/ls/Iron_LS_Refl-9e658da2-3645-4e1a-a05f-3b7612ab225a.jpg,"Long Sleeve Active T-Shirt, Iron, 145 g/m2 52% Micro Tencel™ 26% Recycled Polyester 22% Merino Wool",,768,105,94,175,1168,118,155,105,155,,,,145 g/m2 52% Micro Tencel™ 26% Recycled Polyester 22% Merino Wool,O-Neck,Iron,,,,,,,,,,in stock,Customize
Oxford Shirt,https://www.sonofatailor.com/product/oxford-shirt/45-139-140-445,1088,https://img.sonofatailor.com/images/customizer/product/oxford/White-1f9d7e3f-9602-468d-bb6b-d86087d9793f.jpg,"Oxford Shirt, White, 150 g/m2 100% Organic Cotton",,1088,145,128,245,1695,158,215,148,218,,,,150 g/m2 100% Organic Cotton,Sleeve,White,,,,,,,,,,in stock,Colar
Oxford Shirt,https://www.sonofatailor.com/product/oxford-shirt/45-139-140-448,1088,https://img.sonofatailor.com/images/customizer/product/oxford/BarelyGreen-04a47cf7-3c0d-4aba-8125-b0605e31e2f8.jpg,"Oxford Shirt, Barely Green, 150 g/m2 100% Organic Cotton",,1088,145,128,245,1695,158,215,148,218,,,,150 g/m2 100% Organic Cotton,Sleeve,Barely Green,,,,,,,,,,in stock,Colar
Oxford Shirt,https://www.sonofatailor.com/product/oxford-shirt/45-139-140-449,1088,https://img.sonofatailor.com/images/customizer/product/oxford/PaleBlueV2-80f708fa-03bb-48d2-a6d4-cb12df518b8f.jpg,"Oxford Shirt, Pale Blue, 150 g/m2 100% Organic Cotton",,1088,145,128,245,1695,158,215,148,218,,,,150 g/m2 100% Organic Cotton,Sleeve,Pale Blue,,,,,,,,,,in stock,Colar
Oxford Shirt,https://www.sonofatailor.com/product/oxford-shirt/45-139-140-542,1088,https://img.sonofatailor.com/images/customizer/product/oxford/SkyBlue-95d82482-1e21-4647-9bf7-6f4fe22f0b02.jpg,"Oxford Shirt, Sky Blue, 150 g/m2 100% Organic Cotton",,1088,145,128,245,1695,158,215,148,218,,,,150 g/m2 100% Organic Cotton,Sleeve,Sky Blue,,,,,,,,,,in stock,Colar
Oxford Shirt,https://www.sonofatailor.com/product/oxford-shirt/45-139-140-620,1088,https://img.sonofatailor.com/images/customizer/product/oxford/Oyster-83b90e3d-4e61-4acd-aad5-dbac0a5dd81b.jpg,"Oxford Shirt, Oyster, 150 g/m2 100% Organic Cotton",,1088,145,128,245,1695,158,215,148,218,,,,150 g/m2 100% Organic Cotton,Sleeve,Oyster,,,,,,,,,,in stock,Colar
Oxford Shirt,https://www.sonofatailor.com/product/oxford-shirt/45-139-140-725,1088,https://img.sonofatailor.com/images/customizer/product/oxford/Masala-0bc27ae5-e62a-49ed-9d52-6c66f8deb367.jpg,"Oxford Shirt, Masala, 150 g/m2 100% Organic Cotton",,1088,145,128,245,1695,158,215,148,218,,,,150 g/m2 100% Organic Cotton,Sleeve,Masala,,,,,,,,,,in stock,Colar
Oxford Shirt,https://www.sonofatailor.com/product/oxford-shirt/45-139-140-726,1088,https://img.sonofatailor.com/images/customizer/product/oxford/BlueHaze-714f2431-ad9c-48d7-b3b8-000bba9fc1cf.jpg,"Oxford Shirt, Blue Haze, 150 g/m2 100% Organic Cotton",,1088,145,128,245,1695,158,215,148,218,,,,150 g/m2 100% Organic Cotton,Sleeve,Blue Haze,,,,,,,,,,in stock,Colar
Cardigan / Zero Waste,https://www.sonofatailor.com/product/cardigan-zero-waste/46-149-150-707,1485,https://img.sonofatailor.com/images/customizer/product/cardigan/zero-waste/Gobi-57e9632e-8f02-4861-b36d-5286b97ab75a.jpg,"ZWC Cardigan, Gobi, 2/30 4 ply 100% Extra Fine Merino Wool",,1485,198,179,335,2295,225,295,198,305,,,,2/30 4 ply 100% Extra Fine Merino Wool,Long Sleeve,Gobi,,,,,,,,,,in stock,Neck
Cardigan / Zero Waste,https://www.sonofatailor.com/product/cardigan-zero-waste/46-149-150-708,1485,https://img.sonofatailor.com/images/customizer/product/cardigan/zero-waste/Black-acfcd5db-a1b2-474f-bb54-82abaedbc4f5.jpg,"ZWC Cardigan, Black, 2/30 4 ply 100% Extra Fine Merino Wool",,1485,198,179,335,2295,225,295,198,305,,,,2/30 4 ply 100% Extra Fine Merino Wool,Long Sleeve,Black,,,,,,,,,,in stock,Neck
Cardigan / Zero Waste,https://www.sonofatailor.com/product/cardigan-zero-waste/46-149-150-709,1485,https://img.sonofatailor.com/images/customizer/product/cardigan/zero-waste/LightGreyMelange-2861f17d-5165-4cd2-8d07-a703c1d36c3d.jpg,"ZWC Cardigan, Light Grey Melange, 2/30 4 ply 100% Extra Fine Merino Wool",,1485,198,179,335,2295,225,295,198,305,,,,2/30 4 ply 100% Extra Fine Merino Wool,Long Sleeve,Light Grey Melange,,,,,,,,,,in stock,Neck
Cardigan / Zero Waste,https://www.sonofatailor.com/product/cardigan-zero-waste/46-149-150-710,1485,https://img.sonofatailor.com/images/customizer/product/cardigan/zero-waste/Navy-0d6a4ae7-2ec3-4b2e-8bb2-eda4702f29f6.jpg,"ZWC Cardigan, Navy, 2/30 4 ply 100% Extra Fine Merino Wool",,1485,198,179,335,2295,225,295,198,305,,,,2/30 4 ply 100% Extra Fine Merino Wool,Long Sleeve,Navy,,,,,,,,,,in stock,Neck
Cardigan / Zero Waste,https://www.sonofatailor.com/product/cardigan-zero-waste/46-149-150-713,1485,https://img.sonofatailor.com/images/customizer/product/cardigan/zero-waste/Dune-0a514bc0-2447-4daa-a0ca-e35b4ee424b4.jpg,"ZWC Cardigan, Dune, 2/30 4 ply 100% Extra Fine Merino Wool",,1485,198,179,335,2295,225,295,198,305,,,,2/30 4 ply 100% Extra Fine Merino Wool,Long Sleeve,Dune,,,,,,,,,,out of stock,Neck
Cardigan / Zero Waste,https://www.sonofatailor.com/product/cardigan-zero-waste/46-149-150-717,1485,https://img.sonofatailor.com/images/customizer/product/cardigan/zero-waste/Elmknitwear-676ba544-ea56-4f15-8d47-d4a076465043.jpg,"ZWC Cardigan, Elm, 2/30 4 ply 100% Extra Fine Merino Wool",,1485,198,179,335,2295,225,295,198,305,,,,2/30 4 ply 100% Extra Fine Merino Wool,Long Sleeve,Elm,,,,,,,,,,out of stock,Neck
Tencel™ Undershirt,https://www.sonofatailor.com/product/tencel-undershirt/47-141-143-534,448,https://img.sonofatailor.com/images/customizer/product/undershirt/White_O_Crew-f6350124-07b5-4910-a4b0-f4589ab0f87f.jpg,"Invisible Undershirt, White, 150 g/m2 100% Tencel™",,448,65,55,99,695,64,88,59,88,,,,150 g/m2 100% Tencel™,Short Sleeve,White,,,,,,,,,,in stock,O-Neck
Tencel™ Undershirt,https://www.sonofatailor.com/product/tencel-undershirt/47-141-143-535,448,https://img.sonofatailor.com/images/customizer/product/undershirt/Black_O_Crew-2a8cde9d-b4b8-4dd6-b562-831f0eb63c4c.jpg,"Invisible Undershirt, Black, 150 g/m2 100% Tencel™",,448,65,55,99,695,64,88,59,88,,,,150 g/m2 100% Tencel™,Short Sleeve,Black,,,,,,,,,,in stock,O-Neck
Tencel™ Undershirt,https://www.sonofatailor.com/product/tencel-undershirt/47-141-143-536,448,https://img.sonofatailor.com/images/customizer/product/undershirt/Shade1_O_Crew-ab56f381-8a50-4f37-aac2-e1b7f462d5f6.jpg,"Invisible Undershirt, Shade 1, 150 g/m2 100% Tencel™",,448,65,55,99,695,64,88,59,88,,,,150 g/m2 100% Tencel™,Short Sleeve,Shade 1,,,,,,,,,,in stock,O-Neck
Tencel™ Undershirt,https://www.sonofatailor.com/product/tencel-undershirt/47-141-143-537,448,https://img.sonofatailor.com/images/customizer/product/undershirt/Shade2_O_Crew.jpg,"Invisible Undershirt, Shade 2, 150 g/m2 100% Tencel™",,448,65,55,99,695,64,88,59,88,,,,150 g/m2 100% Tencel™,Short Sleeve,Shade 2,,,,,,,,,,in stock,O-Neck
Tencel™ Undershirt,https://www.sonofatailor.com/product/tencel-undershirt/47-141-143-538,448,https://img.sonofatailor.com/images/customizer/product/undershirt/Shade3_O_Crew-3dee5bdc-2774-456d-a042-d960af248291.jpg,"Invisible Undershirt, Shade 3, 150 g/m2 100% Tencel™",,448,65,55,99,695,64,88,59,88,,,,150 g/m2 100% Tencel™,Short Sleeve,Shade 3,,,,,,,,,,in stock,O-Neck
Tencel™ Undershirt,https://www.sonofatailor.com/product/tencel-undershirt/47-141-143-539,448,https://img.sonofatailor.com/images/customizer/product/undershirt/Shade4_O_Crew.jpg,"Invisible Undershirt, Shade 4, 150 g/m2 100% Tencel™",,448,65,55,99,695,64,88,59,88,,,,150 g/m2 100% Tencel™,Short Sleeve,Shade 4,,,,,,,,,,in stock,O-Neck
Tencel™ Undershirt,https://www.sonofatailor.com/product/tencel-undershirt/47-141-143-540,448,https://img.sonofatailor.com/images/customizer/product/undershirt/Shade5_O_Crew-7300b8aa-f28f-4101-b732-721ce7673361.jpg,"Invisible Undershirt, Shade 5, 150 g/m2 100% Tencel™",,448,65,55,99,695,64,88,59,88,,,,150 g/m2 100% Tencel™,Short Sleeve,Shade 5,,,,,,,,,,in stock,O-Neck
Tencel™ Undershirt,https://www.sonofatailor.com/product/tencel-undershirt/47-142-143-534,448,https://img.sonofatailor.com/images/customizer/product/undershirt/White_V_Crew.jpg,"Invisible Undershirt, White, 150 g/m2 100% Tencel™",,448,65,55,99,695,64,88,59,88,,,,150 g/m2 100% Tencel™,Short Sleeve,White,,,,,,,,,,in stock,V-Neck
Tencel™ Undershirt,https://www.sonofatailor.com/product/tencel-undershirt/47-142-143-535,448,https://img.sonofatailor.com/images/customizer/product/undershirt/Black_V_Crew.jpg,"Invisible Undershirt, Black, 150 g/m2 100% Tencel™",,448,65,55,99,695,64,88,59,88,,,,150 g/m2 100% Tencel™,Short Sleeve,Black,,,,,,,,,,in stock,V-Neck
Tencel™ Undershirt,https://www.sonofatailor.com/product/tencel-undershirt/47-142-143-536,448,https://img.sonofatailor.com/images/customizer/product/undershirt/Shade1_V_Crew.jpg,"Invisible Undershirt, Shade 1, 150 g/m2 100% Tencel™",,448,65,55,99,695,64,88,59,88,,,,150 g/m2 100% Tencel™,Short Sleeve,Shade 1,,,,,,,,,,in stock,V-Neck
Tencel™ Undershirt,https://www.sonofatailor.com/product/tencel-undershirt/47-142-143-537,448,https://img.sonofatailor.com/images/customizer/product/undershirt/Shade2_V_Crew.jpg,"Invisible Undershirt, Shade 2, 150 g/m2 100% Tencel™",,448,65,55,99,695,64,88,59,88,,,,150 g/m2 100% Tencel™,Short Sleeve,Shade 2,,,,,,,,,,in stock,V-Neck
Tencel™ Undershirt,https://www.sonofatailor.com/product/tencel-undershirt/47-142-143-538,448,https://img.sonofatailor.com/images/customizer/product/undershirt/Shade3_V_Crew.jpg,"Invisible Undershirt, Shade 3, 150 g/m2 100% Tencel™",,448,65,55,99,695,64,88,59,88,,,,150 g/m2 100% Tencel™,Short Sleeve,Shade 3,,,,,,,,,,in stock,V-Neck
Tencel™ Undershirt,https://www.sonofatailor.com/product/tencel-undershirt/47-142-143-539,448,https://img.sonofatailor.com/images/customizer/product/undershirt/Shade4_V_Crew.jpg,"Invisible Undershirt, Shade 4, 150 g/m2 100% Tencel™",,448,65,55,99,695,64,88,59,88,,,,150 g/m2 100% Tencel™,Short Sleeve,Shade 4,,,,,,,,,,in stock,V-Neck
Tencel™ Undershirt,https://www.sonofatailor.com/product/tencel-undershirt/47-142-143-540,448,https://img.sonofatailor.com/images/customizer/product/undershirt/Shade5_V_Crew.jpg,"Invisible Undershirt, Shade 5, 150 g/m2 100% Tencel™",,448,65,55,99,695,64,88,59,88,,,,150 g/m2 100% Tencel™,Short Sleeve,Shade 5,,,,,,,,,,in stock,V-Neck
Cotton Hoodie,https://www.sonofatailor.com/product/cotton-hoodie/48-144-145-334,988,https://img.sonofatailor.com/images/customizer/product/hoodie/Black-71fd76ed-a25a-4336-b359-3d580cd62cfa.jpg,"Long Sleeve Hoodie, Black, 100% Supima Cotton Fleece",,988,135,118,225,1495,148,198,135,195,,,,100% Supima Cotton Fleece,Long,Black,,,,,,,,,,in stock,hoodie-hood
Cotton Hoodie,https://www.sonofatailor.com/product/cotton-hoodie/48-144-145-335,988,https://img.sonofatailor.com/images/customizer/product/hoodie/DarkGrey-61b6930a-5fb5-4d54-8b16-22c0f5d50d6d.jpg,"Long Sleeve Hoodie, Dark Grey, 100% Supima Cotton Fleece",,988,135,118,225,1495,148,198,135,195,,,,100% Supima Cotton Fleece,Long,Dark Grey,,,,,,,,,,in stock,hoodie-hood
Cotton Hoodie,https://www.sonofatailor.com/product/cotton-hoodie/48-144-145-336,988,https://img.sonofatailor.com/images/customizer/product/hoodie/LightGrey-dda888a2-3733-4ccc-b6e3-c03ebdf3570c.jpg,"Long Sleeve Hoodie, Light Grey, 100% Supima Cotton Fleece",,988,135,118,225,1495,148,198,135,195,,,,100% Supima Cotton Fleece,Long,Light Grey,,,,,,,,,,in stock,hoodie-hood
Cotton Hoodie,https://www.sonofatailor.com/product/cotton-hoodie/48-144-145-337,988,https://img.sonofatailor.com/images/customizer/product/hoodie/DeepBlue-1b7a63f2-9578-45ee-9841-67d49602a64b.jpg,"Long Sleeve Hoodie, Deep Blue, 100% Supima Cotton Fleece",,988,135,118,225,1495,148,198,135,195,,,,100% Supima Cotton Fleece,Long,Deep Blue,,,,,,,,,,in stock,hoodie-hood
Cotton Hoodie,https://www.sonofatailor.com/product/cotton-hoodie/48-144-145-608,988,https://img.sonofatailor.com/images/customizer/product/hoodie/Mauve-fbd07357-8241-4138-a9e1-d9f89baff2b4.jpg,"Long Sleeve Hoodie, Mauve, 100% Supima Cotton Fleece",,988,135,118,225,1495,148,198,135,195,,,,100% Supima Cotton Fleece,Long,Mauve,,,,,,,,,,out of stock,hoodie-hood
Cotton Hoodie,https://www.sonofatailor.com/product/cotton-hoodie/48-144-145-734,988,https://img.sonofatailor.com/images/customizer/product/hoodie/JellyBean-92e129ff-3272-437c-afcc-54d881b2325c.jpg,"Long Sleeve Hoodie, Jelly Bean, 100% Supima Cotton Fleece",,988,135,118,225,1495,148,198,135,195,,,,100% Supima Cotton Fleece,Long,Jelly Bean,,,,,,,,,,in stock,hoodie-hood
Cotton Pocket T-Shirt,https://www.sonofatailor.com/product/pocket-t-shirt/49-146-147-148-12,448,https://img.sonofatailor.com/images/customizer/product/pocket/cotton/White-4c40b383-ed33-4d29-ae7e-d8d18f4ecea5.jpg,"Pocket T-Shirt, White, 200 g/m2 100% Supima Cotton",,448,65,55,99,695,64,88,59,88,,,,200 g/m2 100% Supima Cotton,Classic Short,White,,,,,,,,,,in stock,O-Neck Crew
Cotton Pocket T-Shirt,https://www.sonofatailor.com/product/pocket-t-shirt/49-146-147-148-13,448,https://img.sonofatailor.com/images/customizer/product/pocket/cotton/Black-ebacfe57-d652-4e04-b44d-0e98041885bc.jpg,"Pocket T-Shirt, Black, 200 g/m2 100% Supima Cotton",,448,65,55,99,695,64,88,59,88,,,,200 g/m2 100% Supima Cotton,Classic Short,Black,,,,,,,,,,in stock,O-Neck Crew
Cotton Pocket T-Shirt,https://www.sonofatailor.com/product/pocket-t-shirt/49-146-147-148-14,448,https://img.sonofatailor.com/images/customizer/product/pocket/cotton/DeepBlue-115a303e-5388-43d4-a23f-ab4a81c40ae3.jpg,"Pocket T-Shirt, Deep Blue, 200 g/m2 100% Supima Cotton",,448,65,55,99,695,64,88,59,88,,,,200 g/m2 100% Supima Cotton,Classic Short,Deep Blue,,,,,,,,,,in stock,O-Neck Crew
Cotton Pocket T-Shirt,https://www.sonofatailor.com/product/pocket-t-shirt/49-146-147-148-26,448,https://img.sonofatailor.com/images/customizer/product/pocket/cotton/LightGrey-e2e82b4d-fa6b-4edc-9c2a-8819086f711c.jpg,"Pocket T-Shirt, Light Grey, 200 g/m2 100% Supima Cotton",,448,65,55,99,695,64,88,59,88,,,,200 g/m2 100% Supima Cotton,Classic Short,Light Grey,,,,,,,,,,in stock,O-Neck Crew
SON T-Shirt,https://www.sonofatailor.com/product/son-t-shirt/51-152-153-12,448,https://img.sonofatailor.com/images/customizer/product/son/t-shirt-3/White-dc3426f8-88e4-4ecf-96f0-3e0e8aa00e7f.jpg,"SON T-Shirt, White, 200 g/m2 100% Supima Cotton",,448,65,55,99,695,64,88,59,88,,,,200 g/m2 100% Supima Cotton,Classic Short,White,,,,,,,,,,in stock,O-Neck Crew
SON T-Shirt,https://www.sonofatailor.com/product/son-t-shirt/51-152-153-13,448,https://img.sonofatailor.com/images/customizer/product/son/t-shirt-3/Black-40a3283c-5951-4da8-aa4d-c991ac7064fc.jpg,"SON T-Shirt, Black, 200 g/m2 100% Supima Cotton",,448,65,55,99,695,64,88,59,88,,,,200 g/m2 100% Supima Cotton,Classic Short,Black,,,,,,,,,,in stock,O-Neck Crew
SON T-Shirt,https://www.sonofatailor.com/product/son-t-shirt/51-152-153-14,448,https://img.sonofatailor.com/images/customizer/product/son/t-shirt-3/DeepBlue-e196b6f6-a4a7-485f-ba1a-215a39ebc121.jpg,"SON T-Shirt, Deep Blue, 200 g/m2 100% Supima Cotton",,448,65,55,99,695,64,88,59,88,,,,200 g/m2 100% Supima Cotton,Classic Short,Deep Blue,,,,,,,,,,in stock,O-Neck Crew
SON T-Shirt,https://www.sonofatailor.com/product/son-t-shirt/51-152-153-545,448,https://img.sonofatailor.com/images/customizer/product/son/t-shirt-3/Wasabi-da5966f8-b61f-4470-9c22-7d7e3b92476b.jpg,"SON T-Shirt, Wasabi, 200 g/m2 100% Supima Cotton",,448,65,55,99,695,64,88,59,88,,,,200 g/m2 100% Supima Cotton,Classic Short,Wasabi,,,,,,,,,,out of stock,O-Neck Crew
SON T-Shirt,https://www.sonofatailor.com/product/son-t-shirt/51-152-153-655,448,https://img.sonofatailor.com/images/customizer/product/son/t-shirt-3/TenderYellow-2c8a89b3-85b9-4e24-ac6a-2689db105f2c.jpg,"SON T-Shirt, Tender Yellow, 200 g/m2 100% Supima Cotton",,448,65,55,99,695,64,88,59,88,,,,200 g/m2 100% Supima Cotton,Classic Short,Tender Yellow,,,,,,,,,,out of stock,O-Neck Crew
Waffle T-Shirt,https://www.sonofatailor.com/product/waffle-t-shirt/54-154-155-743,495,https://img.sonofatailor.com/images/customizer/product/waffle/CoffeeBean_O_Band-ff9699e9-89bc-4d9d-913a-ded66d9a9857.jpg,"Waffle Short Sleeve T-Shirt, Coffee Bean, 200 g/m2 100% Organic Cotton",,495,69,59,105,749,75,98,69,98,,,,200 g/m2 100% Organic Cotton,Regular,Coffee Bean,,,,,,,,,,out of stock,O-Neck Band
Waffle T-Shirt,https://www.sonofatailor.com/product/waffle-t-shirt/54-154-155-744,495,https://img.sonofatailor.com/images/customizer/product/waffle/Celestial_O_Band-24d09bb0-9646-4837-af9d-49f79f275097.jpg,"Waffle Short Sleeve T-Shirt, Celestial, 200 g/m2 100% Organic Cotton",,495,69,59,105,749,75,98,69,98,,,,200 g/m2 100% Organic Cotton,Regular,Celestial,,,,,,,,,,in stock,O-Neck Band
Waffle T-Shirt,https://www.sonofatailor.com/product/waffle-t-shirt/54-154-155-745,495,https://img.sonofatailor.com/images/customizer/product/waffle/OffWhite_O_Band-33ce6c49-20a3-4f86-a657-66992e1a54fc.jpg,"Waffle Short Sleeve T-Shirt, Off White, 200 g/m2 100% Organic Cotton",,495,69,59,105,749,75,98,69,98,,,,200 g/m2 100% Organic Cotton,Regular,Off White,,,,,,,,,,out of stock,O-Neck Band
Half-Zip Sweatshirt,https://www.sonofatailor.com/product/half-zip-sweatshirt/55-157-158-756,988,https://img.sonofatailor.com/images/customizer/product/half-zip-sweatshirt/DeepBlue-48cc2b7b-6366-4c90-b45b-7111d7592338.jpg,"Half-Zip Sweatshirt, Deep Blue, 100% Supima Cotton Fleece",,988,135,118,225,1495,148,198,135,195,,,,100% Supima Cotton Fleece,Sleeve,Deep Blue,,,,,,,,,,in stock,Half-Zip Neck
Half-Zip Sweatshirt,https://www.sonofatailor.com/product/half-zip-sweatshirt/55-157-158-757,988,https://img.sonofatailor.com/images/customizer/product/half-zip-sweatshirt/Black-d1067261-fd37-4e7e-a40f-68b8c06c97fa.jpg,"Half-Zip Sweatshirt, Black, 100% Supima Cotton Fleece",,988,135,118,225,1495,148,198,135,195,,,,100% Supima Cotton Fleece,Sleeve,Black,,,,,,,,,,in stock,Half-Zip Neck
Half-Zip Sweatshirt,https://www.sonofatailor.com/product/half-zip-sweatshirt/55-157-158-758,988,https://img.sonofatailor.com/images/customizer/product/half-zip-sweatshirt/DarkGrey-47058ee3-5f14-42c4-851f-21adfa701240.jpg,"Half-Zip Sweatshirt, Dark Grey, 100% Supima Cotton Fleece",,988,135,118,225,1495,148,198,135,195,,,,100% Supima Cotton Fleece,Sleeve,Dark Grey,,,,,,,,,,in stock,Half-Zip Neck
Half-Zip Sweatshirt,https://www.sonofatailor.com/product/half-zip-sweatshirt/55-157-158-759,988,https://img.sonofatailor.com/images/customizer/product/half-zip-sweatshirt/LightGrey-c4e9feec-a9c3-4a4f-ba9a-0660a4031cd7.jpg,"Half-Zip Sweatshirt, Light Grey, 100% Supima Cotton Fleece",,988,135,118,225,1495,148,198,135,195,,,,100% Supima Cotton Fleece,Sleeve,Light Grey,,,,,,,,,,in stock,Half-Zip Neck
